แล้วอิเล็กโทรนิกกับเอกสารที่จะส่งมาเหมือนกันมั้ยคะ,ขอเอกสาร/ใบรับรอง
แล้วช่วงเพิ่มถอน มันเป็นวิชาที่ต้องขอโควต้าแต่มีที่เหลือเราสามารถลงได้มั้ยคะ,ลงทะเบียนเรียน
พอดีเป็นนักศึกษาคณะพาณิชย์ แต่ว่าอยากลงวิชาเสรีของคณะวิทยาศาสตร์อะค่ะ ต้องเข้าไปกดขอโควต้า ผ่านตรงไหน,ลงทะเบียนเรียน
สามารถปริ้นบิลจากตรงไหนหรอคะ,ขอเอกสาร/ใบรับรอง
เขาอยากได้hard copyที่มีลายเซ็นแลัแสตมป์ทุกหน้า,ขอเอกสาร/ใบรับรอง
ถ้าสมมติว่าอยากคงสถานะนักศึกษาอยู่ สามารถแจ้งจบในเทอมถัดไปได้มั้ยคะ,สถานภาพนักศึกษา
สวัสดีค่ะ ตอนนี้สำนักทะเบียนเปิดให้ไปรับเอกสารด้วยตนเองหรือยังคะ,ขอเอกสาร/ใบรับรอง
Drop นี่เสียค่าธรรมเนียมไหมคะ,ชำระเงิน/ใบเสร็จรับเงิน
ต้องทำไงคะ ตอนนี้ต้องจดใหม่อย่างเดียวหรอคะ 😭 พอดีว่าขอโควต้ารายวิชาไว้1วิชา ถ้าจดใหม่คือไม่สามารถดึงโควต้าได้ค่ะ,ลงทะเบียนเรียน
ขอโทษนะครับ มีขอใบ transcipt ไหมครับ,ขอเอกสาร/ใบรับรอง
สวัสดีค่ะ พอดีว่าส่งคำร้องขอเอกสารจบออนไลน์ไปแล้วในเอกสารเขียนว่า not valid without seal คือต้องมีตราประทับมอก่อนหรอคะถึงจะเอาไปใช้ได้,ขอเอกสาร/ใบรับรอง
ใน tu reg สามารถเปลี่ยนรหัสนักศึกษาได้ไหมคะ,ประวัตินักศึกษา
สอบถามเรื่องแจ้งจบค่า,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ขอสอบถามนะคะ พอดีว่าหนูจะจ่ายเพิ่มถอนล่าช้าในแอพ Tu great แต่กดเข้าไปแล้วยอดชำระมันรวมกับค่าเทอม ซึ่งหนูเป็นเด็กทุน แบบนี้หนูค้องเข้าไปเอาใบชำระที่ห้องทะเบียนหรือป่าวคะ,ชำระเงิน/ใบเสร็จรับเงิน
กำหนดชำระ,ชำระเงิน/ใบเสร็จรับเงิน
คือตอนนี้เพิ่มถอนรายวิชาเก่าไปแบ้วมันทำไม่ได้เลยอยากรีเซ็ตให้เป็นตารางรายวิชาที่เคยลงรอบแรกไว้อ่ะครับ,ลงทะเบียนเรียน
เข้าลงทะเบียนเรียนไม่ได้อะครับ,ลงทะเบียนเรียน
และถ้าเรากดยืนยันแล้ว เราสามารถกลับไปแก้ไขได้หรือเปล่าครับ,ลงทะเบียนเรียน
ทางห้องสมุดบอกว่าไม่ได้ค้างแล้ว แต่ทำไมสถานะค้างยังอยู่คะ,ชำระเงิน/ใบเสร็จรับเงิน
ทางมหาลัยจะส่งมาหใ้ตอนไหนคะ,ขอเอกสาร/ใบรับรอง
เพราะต้องรีบใช้ใบบัณฑิตตัวจริงด่วนที่สุดค่ะ,ขอเอกสาร/ใบรับรอง
ถ้าที่อยู่ตกหล่นตรงตัวอักษรเล็กน้อย ก็สามารถส่งได้ใช่ไหมคะ,ประวัตินักศึกษา
ใบคำร้องขอจดทะเบียนเรียนช่วงเพิ่มถอนเพื่อให้อาจารย์เซ็นค่ะ,ขอเอกสาร/ใบรับรอง
ถ้าลงทะเบียนไปแล้วแต่ยังไม่ได้ชำระเงินเนื่องจากมหาลัยเพิ่งออกเกณฑ์ลดค่าเทอม 50% สามารถลงช่วงเพิ่มถอนอีกได้ไหมคะ หรือต้องชำระส่วนที่จดไปก่อน,ลงทะเบียนเรียน
คือหนูเรียนที่ท่าพระจันทร์ค่ะอยากเรียนเสรีที่ต้องขอโควต้าที่รังสิตแต่ที่นั่งเต็ม วิชานี้มีเปิดอีกที่คือพัทยา หนูสามารถจดทะเบียนเรียนได้มั้ยคะ,ลงทะเบียนเรียน
ถ้าต้องการเดินทางข้ามจังหวัดภาคใต้กลับม. ต้องใช้เอกสารอะไรบ้างครับ,ขอเอกสาร/ใบรับรอง
สวัสดีค่ะ อยากทราบว่าเปิดให้ลงทะเบียนเรียนกี่โมงหรอคะ,ลงทะเบียนเรียน
มีแต่ใบรับรอง เหมือนเค้าใส่ผิด,ขอเอกสาร/ใบรับรอง
จะขอแจ้งเปลี่ยนที่อยู่ส่งใบประกาศนีย์บัตรได้มั้ยคะ หรือต้องขอใหม่,ขอเอกสาร/ใบรับรอง
การแจ้งจบคาะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
หนูเรียนเทอมนี้เทอมสุดท้ายค่ะ ลงทะเบียนครบหมดแล้ว,ลงทะเบียนเรียน
แต่อาจารย์เอกก็บอกผมแล้วว่ากั๊กที่ไว้ให้เก็กเอกแล้ว,ลงทะเบียนเรียน
สอบถามการขอใบจบออนไลน์ค่ะ อยากทราบว่าต้องรอประมาณกี่วันถึงได้เอกสารคะ พอดีส่งคำร้องไปตั้งแต่วันที่ 19 แล้วค่ะ,ขอเอกสาร/ใบรับรอง
สวัสดีค่า พอดีชื่อในประวัตินักศึกษาผิดสามารถเเก้ไขได้อย่างไรบ้างคะ,ประวัตินักศึกษา
เอกสารส่งทางไปรษณีย์ กี่วัน นศ. จะได้รับคะ,ขอเอกสาร/ใบรับรอง
พอดีนักศึกษาเรียนวิชาโท ภาษาอังกฤษเพื่ออาชีพ(EL) ในการแจ้งจบ ต้องแจ้งวิชาโท เป็นภาษาอังกฤษใช่ไหมค้า,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ทางมอจะเปิดให้ขอที่มอมั้ยคะ หลังจากวันที่14ไป,ขอเอกสาร/ใบรับรอง
คือชื่อผมมันผิดอะครับ,ประวัตินักศึกษา
ไม่ทราบว่านานมั้ยคะจะตรวจเสร็จ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
สวัสดีค่ะ หลังจากที่ลงชื่อเข้าใช้regแล้ว ก็ไม่พบข้อมูล ค่าเทอม ใบเสร็จ หรือวิชาที่ลงทะเบียนไปแล้วเลยค่ะ ไม่ทราบว่าต้องทำอย่างไรคะ? คือหนูมีวิชานึงที่ต้องการถอนค่ะ แต่ในเว็บไม่ขึ้นอะไรเลย,ลงทะเบียนเรียน
สวัสดีค่ะ 1. เป็น นศ คณะนิติศาสตร์ ปี 4 ภาคบัณฑิต เลขทะเบียน 6101990668 2. เมื่อวันที่ 28 กค 64 ได้กรอกแบบฟอร์ม ขอแจ้งจบล่าช้า ภาคแก้ตัว 3. วันนี้ 3 สค ได้ log in ใน reg tu พบว่า ยังไม่เห็นมีเมนู ให้แจ้ง พิมพ์ใบแจ้งจบ และยังไม่ได้รับการแจ้งให้อัพโหลดเอกสารใดๆ 4. จึงขอทราบการดำเนินการขั้นต่อไป ว่า ต้องทำอะไรบ้างคะ? และเมื่อใดต้องอัพโหลดเอกสารคะ?,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
พิมพ์ใบเสร็จชำระเงินใน tu greats ยังไงอะคะ,ชำระเงิน/ใบเสร็จรับเงิน
แล้วสามารถไปเอาใบจ่ายที่มหาลัยได้ไหมคะ,ชำระเงิน/ใบเสร็จรับเงิน
"ท่านได้ขึ้นทะเบียนบัณฑิตเรียบร้อยแล้ว โดยประสงค์จะรับเอกสารสำคัญทางการศึกษาทางไปรษณีย์
สำนักงานทะเบียนนักศึกษาจะส่งเอกสารสำคัญทางการศึกษาทางไปรษณีย์ หลังจากชำระเงิน 7 วันทำการ",แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ขออนุญาตสอบถามค่ะ หนูจบภาคแก้ตัว(4/2563)ของคณะนิติ อยากทราบว่าจะได้ขึ้นทะเบียนบัณฑิตวันไหนคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
แล้วแบบนี้หนูต้องกดลงทะเบียนเรียนแล้วค่อยไปยื่นเรื่องลาพัก,ลงทะเบียนเรียน
สอบถามหน่อยค่ะ หากจะผ่อนค่าเทอมแต่ไม่สะดวกไปที่คณะจะทำยังไงคะ,ชำระเงิน/ใบเสร็จรับเงิน
แล้วถ้าลงทะเบียนช่วงเพิ่มถอน วิชาที่เคยขอโควต้าไว้ จะยังใช้โควต้าเดิมได้มั้ยคะ,ลงทะเบียนเรียน
สวัสดีค่ะ ขอสอบถามหน่อยค่า พอดีชำระขึ้นทะเบียนบัณฑิตไปนานแล้ว แต่ยังไม่ได้ไปรับเอกสารเลยค่า,ชำระเงิน/ใบเสร็จรับเงิน
คือจะจ่ายค่าเทอมที่ยื่นผ่อนผัน หมดเขตสิ้นเดือนนี้ ต้องติดต่อได้ที่ไหนบ้างคะเพราะสำนักงานปิด,ชำระเงิน/ใบเสร็จรับเงิน
"ผมนายศุภชัย ช้างเผือก นศ.ป โท คณะวิทยาศาสตร์

พอดีผู้ให้ทุนต้องการเอกสาร

หลักเกณฑ์ และวิธีการจ่ายเงินของสถาบันการศึกษา

ผมหาได้ที่ไหนครับ",ชำระเงิน/ใบเสร็จรับเงิน
แต่ตอนขึ้นทะเบียนบัณฑิต ใบจบ มีให้เลือกรับแค่ทางไปรษณีย์อย่างเดียวอ่าค่ะ,ขอเอกสาร/ใบรับรอง
ขอสอบถาหน่อยครับคือผมลงทะเบียนและเรียนผ่านแล้วในวิชาเสรี 2 ตัวแต่ในตรวจสอบจบของผมตรงหมวดวิชาเลือกเสรียังขึ้น incomplete อยู่เลยครับ,ลงทะเบียนเรียน
จ่ายค่าเทอมช้าต้องทำยังไงหรอคะ,ชำระเงิน/ใบเสร็จรับเงิน
6017700656 เบอร์ 0640644790 ชำระวันที่ 2/8/2564 ค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
มีทางไหนจะได้ เอกสารฉบับจริงไหมครับ ?,ขอเอกสาร/ใบรับรอง
วิชาใน ทีม ไม่ขึ้น เพิ่มถอนไปนานแล้ววิชาไม่ขึ้น(เฉพาะ TU101 sec780001) รบกวนถ้าเป็นไปได้ ขอโค้ดเข้าห้องในทีมหน่อยครับ เลขทะเบียน 6209684072 พลากร เง้าทอง,ลงทะเบียนเรียน
สอบถามหน่อยค่ะ เรื่องขอทรานสคริป ที่นศ.ลาออกไปแล้ว ใช้เวลากี่วันเหรอคะ,ขอเอกสาร/ใบรับรอง
สวัสดีครับ รบกวนเรียนสอบถามครับว่า อยากจะขอใบเสร็จค่าเทอม 1/63 ต้องทำอย่างไรครับ ในระบบผมเปิดไปหาไม่เจอครับ,ชำระเงิน/ใบเสร็จรับเงิน
ถ้าแบบนี้ถือว่าเรียบร้อยมั้ยคะ แค่รอให้เขาดำเนินการส่งมา,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
วันเพิ่มถอนสามารถดึงโควตา Tu104 ได้เลยมั้ยคะ ถ้าเป็นวิชาที่คณะขอโควตาไว้ให้แล้ว,ชำระเงิน/ใบเสร็จรับเงิน
สวัสดีค่ะ รบกวนสอบตรวจเรื่องการลงทะเบียนหน่อยค่ะ คือลงซัมเมอแล้วไม่ผ่านแต่เกรดยังไม่ออก สามารถลงในรายวิชาเดียวกันอีกครั้งตอนปี64 ได้ไหมคะ และลงได้วันไหนคะ,ลงทะเบียนเรียน
ที่ติดต่อมาแล้วครับ,ขอเอกสาร/ใบรับรอง
สอบถามคะ คือ ตอนนี้ระบบขึ้นว่าสำเร็จการศึกษาแล้ว แต่ขึ้นว่ามีภาระค่าใช้จ่ายห้องสมุด แต่เช็คภาระค่าใช้จ่ายทั้งหมด มันไม่ขึ้นว่ามีค้างชำระ,สถานภาพนักศึกษา
😭 จะมีกำหนดขอได้เมื่อไหร่หรือคะ,ขอเอกสาร/ใบรับรอง
"ขอตรวจสอบสถานะนักศึกษาค่ะ รหัส 6412610195 
 เบอร์ 0918433042",สถานภาพนักศึกษา
นศโครงการปกติที่ลงทะเบียนไปแล้วก็รอชำระเงิน จะปรับค่าลงทะเบียนอีกรอบวันที่30 สิงหาใช่มั้ยคะ,ชำระเงิน/ใบเสร็จรับเงิน
แล้วผมสามารถขอใบทรานสคริปได้จากไหนหรอครับ,ขอเอกสาร/ใบรับรอง
ขึ้นทะเบียนบัณฑิตได้ประมาณตอนไหนหรอครับ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
พอดีจ่ายค่าเทอมเลยกำหนด ต้องทำอย่างไรหรอคะ ต้องยื่นขอผ่อนผันรึเปล่าคะ,ชำระเงิน/ใบเสร็จรับเงิน
สวัสดีค่ะ อยากสอบถามเรื่องการผ่อนผันค่าเทอมค่ะ คือทำเรื่องผ่อนผันไว้ถึง14พค. สามารถจ่ายเกินที่ทำเรื่องไว้ได้ไหมคะ แล้วถ้าไม่ได้จ่ายเลยจะมีปัญหาอะไรไหมคะ เพราะตอนนี้กำลังรอยื่นแอดมิดชันของปีนี้อยู่ค่ะก็เลยยังลังเลการทำเรื่องลาออก,ชำระเงิน/ใบเสร็จรับเงิน
สวัสดีค่ะ จ่ายค่าเทอมไม่ทันต้องทำยังไงหรอคะ,ชำระเงิน/ใบเสร็จรับเงิน
สวัสดีค่ะ ขอสอบถามว่า ถ้าวิชาฝึกงาน200ชั่วโมง เลื่อนมาฝึกเป็นปี4ตอนซัมเมอร์ สามารถแจ้งจบภาคฤดูร้อนใช่ไหมคะ แล้วมีผลต่อเกียรตินิยมไหมคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
แจ้งจบผิดเทอมค่ะ ตอนนี้ได้ทำการยกเลิกการแจ้งจบ แล้วทำแจ้งจบล่าช้าแล้วเรียบร้อย,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
"จะสอบถามกรณีต้องการใบแจ้งหนี้ 
เพื่อใช้แนบเบิกเงินค่าเทอมกับทางบริษัท จะสามารถดาวน์โหลดได้จากทางไหนค่ะ",ขอเอกสาร/ใบรับรอง
ขอสอบถามค่ะ ทำใบปริญญาบัตรหายค่ะ หาไม่เจอ จะขอใหม่ต้องทำอย่างไรคะ,ขอเอกสาร/ใบรับรอง
ขอบคุณค่ะ ด้วยสถานการณ์โควิดตอนนี้ ตัวใบปริญญาบัตรสามารถนำส่งไปรษณีย์ แทนการเข้าไปรับที่ศูนย์ได้ไหมคะ,ขอเอกสาร/ใบรับรอง
พอดีของหนูยังไม่ขึ้นให้กดขึ้นทะเบียนแต่พอเช็คในตรวจสอบจบขึ้นคอมพลีทแล้วค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
รบกวนสอบถามเกี่ยวกับการรักษาสถานภาพนักศึกษานักศึกษาค่ะ ต้องชำระเงินอย่างไรค่ะ,สถานภาพนักศึกษา
พี่คะ ทางผ่านศึกต้องการลายเซ็นสดกับปั้มตรามหาวิทยาลัยสดค่ะ แม่เอาไปส่งผ่านศึก ทางผ่านศึกไม่รับค่ะ,ขอเอกสาร/ใบรับรอง
แล้วถ้าขึ้นแบบนี้คือจะขอใบรับรองไม่ได่ใช่ไหมคะ,ขอเอกสาร/ใบรับรอง
ขอรบกวนอีกนิดนึงค่ะ แจ้งจบนี่นักศึกษาสามารถตรวจสอบได้ไหมคะว่าเรียบร้อยแล้วหรือไม่ ทางนี้ส่งในระบบแล้วก็ส่งเอกสารให้โครงการแล้ว อันนี้ถือว่าครบแล้วใช่ไหมคะ เห็นในระบบมีปุ่มอัพโหลดเอกสารแจ้งจบน่ะค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ขออนุญาตสอบถามเรื่อง นศ EBM จะใช้เอกสารเบิกค่าเล่าเรียนได้ตามลิ้งค์นี้ไหมคะ หรือต้องใช้เอกสารอื่นคะ,ขอเอกสาร/ใบรับรอง
ทีนี้เราอยากรบกวนปรึกษาว่า ให้ในกรณีที่ข้อมูลลงทะเบียนเราไม่ได้ได้โดนลบ เราสามารถชำระยอดเดิมที่ทางทะเบียนแจ้งมาได้ (หักส่วนลดแล้ว),ลงทะเบียนเรียน
อย่างนี้คือวิชาจะหายตอนเพิ่มถอนมั้ยคะ,ลงทะเบียนเรียน
นศคณะพาณิชย์ไม่ต้องเรียน ba291 ก่อน แล้วกรณีที่อยู่โครงการ thammasat frontier school ที่เรียนหลักสูตรบริหารมาจะสามารถเรียนตัวนี้ได้เลยมั้ยคะ หรือต้องรอคำตอบจากคณะ ตอนนี้ถามทางคณะอยู่ค่ะ,ลงทะเบียนเรียน
สวัสดีครับ ผมบัณฑิต bmir รหัส 5903640232 อยากสอบถามเรื่องความคืบหน้าของเอกสารสำคัญที่ได้จ่ายตังค์ไปแล้วตั้งแต่วันที่ 25 สิงหาโดยขอรับเป็นไปรษณีย์ แต่ตอนนี้ยังไม่ได้เลยครับ,ขอเอกสาร/ใบรับรอง
ของคณะแพทย์ต้องยื่นเอกสารเพราะต้องเริ่มปฏิบัติงานวันที่ 1 มิ.ย. นี้ค่ะ,ขอเอกสาร/ใบรับรอง
สอบถามค่ะ เราจะได้สำเนาปริญญาบัตรทางอิเล็กทรอนิก หรือทางไปรษณีย์คะ,ขอเอกสาร/ใบรับรอง
สอบถามหน่อยค่ะ ถ้าที่อยู่ในใบจบผิด ยื่นแบบฟอร์มขอแก้ไขไปทางอีเมล์แล้วต้องแจ้งจบช้าอีกรบอมั้ยคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
"รบกวนสอบถามคะ
ใบเสร็จค่าเทอม..นักศึกษา..ปี 3",ชำระเงิน/ใบเสร็จรับเงิน
ใบรับรองออนไลน์แบบเร่งด่วน สำหรับบัณฑิต กี่วันส่งคะ,ขอเอกสาร/ใบรับรอง
ถ้าต้องการขอโควต้าวิชา เรียนซัมเมอร์ จะต้องติดต่อคณะทางไหนหรอคะ,ลงทะเบียนเรียน
สแกนจ่ายค่าขอTranscript หมดสภาพไปแล้วค่ะ แต่ยังไม่ขึ้นว่า ชำระแล้ว เลยค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
จะขึ้นทะเบียนบัณฑิต,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
พิมพ์แล้วค่ะ ไปชำระที่ธนาคารแล้วแต่ชำระไม่ได้,ชำระเงิน/ใบเสร็จรับเงิน
จะนำไปทำเรื่องเบิกค่าเล่าเรียนนะคะ..ขอบคุณคะ,ขอเอกสาร/ใบรับรอง
พอดีจบไปแล้ว และยังไม่ได้ไปเอาใบรับปริญญาที่สำนักทะเบียน,ขอเอกสาร/ใบรับรอง
สวัสดีค่ะ อยากทราบว่าเอกสารรับรองสำเร็จการศึกษากับทรานสคริปต์ ถ้าขอออนไลน์ประมาณกี่วันถึงจะได้หรอคะ,ขอเอกสาร/ใบรับรอง
จะทราบได้อย่างไรว่า ทางมหาวิทยาลัย อนุมัติ จบแล้วอะครับ จัได้ขอใบรับรอบครับ,ขอเอกสาร/ใบรับรอง
สวัสดีค่ะ อยากทราบว่าระบบเพิ่มถอน คนที่ไม่ได้โควตาวิชานั้นๆในรอบแรกๆ ไม่สามารถกดวิชาได้หรอคะ ถึงแม้จะมีที่นั่งว่าง,ลงทะเบียนเรียน
ที่อยู่คนละที่กับปัจจุบันค่ะ,ประวัตินักศึกษา
หรือจะแจ้งวิชาเพิ่มตอนใกล้ๆคะ,ลงทะเบียนเรียน
คือว่าหนูส่งรูปจบผ่านแอปทียูไปแล้วมันบอกไม่ผ่านหนูเลยอยากจะส่งใหม่แต่มันขึ้นไม่พบข้อมูลอ่ะค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ถ้าผมส่งใบแจ้งจบไปในลิงค์แบบรูปด้านล่างนี้ ก็เท่ากับว่าส่งสำเร็จแล้วใช่มั้ยครับ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ว่า เอกสาร ที่ขอประสานไปเมื่อครั้งก่อน ดำเนินการสมบูรณ์ หรือยังครับ,ขอเอกสาร/ใบรับรอง
หรือลงทะเบียนช้าสุดได้ถึงตอนไหนคะ,ลงทะเบียนเรียน
ตารางเรียนซ้อนกันจดทะเบียนไม่ได้เหรอคะ ทั้งนี้เวลาสอบไม่ตรงกันค่ะ เรียนออนไลน์โดยที่อีกวิชาสามารถดูวิดีโอการเรียนย้อนหลังได้ค่ะ,ลงทะเบียนเรียน
พอดีใน tu reg ไม่มีปุ่มจดทะเบียน,ลงทะเบียนเรียน
ที่ขึ้นในระบบว่าเอกสารมีอายุการใช้งานถึงวันที่ … นี่หมายถึงต้องโหลดภายในวันที่ดังกล่าวใช่มั้ยคะ ถ้าเกิดว่าโหลดมาแล้วแต่ใช้ยื่นหลังวันที่ที่กำหนดก็ไม่ต้องขอใหม่ใช่มั้ยคะ,ขอเอกสาร/ใบรับรอง
ดิฉันควรทำอย่างเพื่อให้ขอโควตาเรียนได้คะ,ลงทะเบียนเรียน
รบกวนด้วยค่ะต้องเอาไปยื่นสมัครทนายภายในวันที่21เม.ย.ค่ะ ขอโทษที่ทักมาช้านะคะ,ขอเอกสาร/ใบรับรอง
อยากสอบถามเกี่ยวกับค่าธรรมเนียมการศึกษาภาคฤดูร้อนของคณะวิศวกรรมศาสตร์คะว่าต้องจ่ายทั้งหมดกี่บาทหรอคะ,ชำระเงิน/ใบเสร็จรับเงิน
สวัสดีค่ะ พอดีจะทำเรื่องขอใบรับรองออนไลน์อ่ะค่ะ แต่ว่ามันทำไม่ได้ พอกดเข้าสู่หน้าขอเอกสารเสร็จแล้วมันขึ้นแบบนี้อ่ะค่ะ,ขอเอกสาร/ใบรับรอง
ผมสามารถโหลดเอกสารขึ้นทะเบียนใน tu reg ได้เลยไหมครับ,ขอเอกสาร/ใบรับรอง
เจ้าหน้าที่การเงินเขาบอกมาแบบนี้ค่ะ ;-;,ชำระเงิน/ใบเสร็จรับเงิน
สวัสดีครับ ถ้าจะเปลี่ยนภาพในระบบทะเบียน ต้องยังไงบ้างครับ สามารถส่งไฟล์ให้ทางสำนักทะเบียนดำเนินการได้หรือเปล่าครับ,ประวัตินักศึกษา
ใบปริญญาปี 62 ไปรับได้ที่ไหนคะ,ขอเอกสาร/ใบรับรอง
สอบถามนะคะ คือตอนแรกจะผ่อนผันค่าเทอม แต่คิดว่ามันไม่น่าจะทันในการจ่ายค่าเทอมรอบแรก เลยจ่ายเงินส่วนตัวไปก่อน แต่ในระบบขึ้นว่ามีการผ่อนผันอะคะ ตรงนี้ควรไปติดต่อที่ไหนอะคะ,ชำระเงิน/ใบเสร็จรับเงิน
อยากสอบถามว่า จะทำเรื่องขอแจ้งจบล้าช้า ต้องทำอย่างไรบ้างครับ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
สวัสดีครับ เมื่อ 2 วันก่อน ผมได้ทำการขอใบรับนองออนไลน์ นั้นก็คือใบรับรองการสอบไล่ครบทุกวิชา,ขอเอกสาร/ใบรับรอง
อยากสอบถามเรื่องการส่งเอกสารเด็กที่จบแล้วค่ะ,ขอเอกสาร/ใบรับรอง
กำหนดการนัดรับบัตรนักศึกษา ถ้าไม่สะดวกไปรับตามวันนั้น ขอรับทีหลังได้ไหมครับ,ขอเอกสาร/ใบรับรอง
"พอดีผมเพิ่งลง tu 103 เซค อังคาร เช้า ช่วงเพิ่มถอน ตอนนี้ยังไม่ถูกดึงเข้า ms team ไม่ทราบว่ามีช่วงทางติดต่อผู้ประสานงานทางไหนบ้างครับ
6402616384",ลงทะเบียนเรียน
จ่ายสองครั้งหรอตะ,ชำระเงิน/ใบเสร็จรับเงิน
ตัวชุดในแอพใส่ภาพแล้วมันไม่สมส่วนครับ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
วันนี้มันไม่ขึ้นให้จ่ายแล้ว,ชำระเงิน/ใบเสร็จรับเงิน
อยากทราบว่า ใบจบ ที่เราให้ มธ ส่งไป LSE ทาง email นั้น นศ เข้าไปรับเอกสารตัวจริงที่ มธ ได้มั้ยคะ ขอบคุณค่ะ,ขอเอกสาร/ใบรับรอง
ในลักษณะแบบนี้ รหัส 62 สามารถลงเป็นวิชาโทเสรีได้มั้ยคะ,ลงทะเบียนเรียน
ขอสอบถามค่ะ วันจ่ายค่าเทอมแบบผ่อนผัน 1/2564 วันสุดท้ายวันที่เท่าไหร่หรือคะ,ชำระเงิน/ใบเสร็จรับเงิน
ใบคำร้องขอลงทะเบียนเพิ่มสามารถดาวโหลดได้จากทางไหนบ้างหรอคะ,ขอเอกสาร/ใบรับรอง
สวัสดีค่ะ ขอรบกวนสอบถามข้อมูลเรื่องส่วนลดค่าเทอม 1/2564 ค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
หนูได้เอกสารเเล้วเมื่อเช้าค่ะ ขอบคุณค่า,ขอเอกสาร/ใบรับรอง
สวัสดีครับ ไม่ทราบว่าใบจบของคณะสังคมสงเคราะห์ได้เริ่มดำเนินการส่งบ้างหรือยังครับ พอดีพวกผมจะได้นำไปยื่นขอสอบใบประกอบวิชาชีพสังคมสงเคราะห์ให้ทันปีนี้ก่อนที่เขาจะปิดรับสมัครครับ,ขอเอกสาร/ใบรับรอง
สวัสดีค่ะขออนุญาตสอบถามข้อมูลนะคะ ไม่แน่ใจว่าถามถูกเพจไหม  พอดีช่วงเพิ่มถอน เพิ่มวิชา sw365 เซค 450001 เข้าไป แต่ยังไม่ได้ช่องทางการเรียนเลยค่ะ  ต้องติดต่อทางช่องทางไหนคะ,ลงทะเบียนเรียน
พร้อมค่าปรับเพิ่มเติมครับ,ชำระเงิน/ใบเสร็จรับเงิน
คือถ้าขอทางออนไลน์คาดว่าน่าจะไม่ทันค่ะ,ขอเอกสาร/ใบรับรอง
ผมขอเอกสารของ 6024765122 ภูมิ จู้จินดา ทางอิเล็กทรอนิกส์ วันนี้ก่อนหมดเวลาราชการได้ไหมครับ,ขอเอกสาร/ใบรับรอง
ตอนเขียนใบแจงโครงสร้างไปอะค่ะ ตรงวิชาเสรีมีวิชาของเทอมนี้อยู่1ตัว ถ้าจะถอนติด w จะมีปัญหาอะไรมั้ยคะ แต่มีวิชาเรียนเกินอยู่ที่จะเอามาใส่แทนได้ ต้องดำเนินการยังไง,เกรด
ตรวจสอบผลการส่งเอกสารทางไปรษณีย์,ขอเอกสาร/ใบรับรอง
อยากสอบถามว่าขอใบtranscriptยังไงคะ,ขอเอกสาร/ใบรับรอง
พอดีไม่ขึ้นให้จดทะเบียน,ลงทะเบียนเรียน
อันนี้คือค่าใช่จ่ายที่ยังไม่ได้ลดตาม % ที่มหาลัยประกาศค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
ถ้าผมเข้าไปจ่ายตอนนี้เลยได้มั้ยครับ,ชำระเงิน/ใบเสร็จรับเงิน
ขอสอบถามเรื่องการโดนรีไทร์หน่อยนะคะ ตอนปี1 เทอม1 ลงทะเบียนไป 3 วิชา ติดf ทั้ง 3 วิชา จะโดนรีไทร์มั้ยคะ ยังพอสามารถแก้ไขอะไรได้หรือเปล่า,สถานภาพนักศึกษา
ขอสอบถามครับ เดี๋ยวนี้เมนูผู้สำเร็จการศึกษาในเว็ปสำนักทะเบียนหายไปไหนครับ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ช่วงยื่นคำร้องขอลงทะเบียนล่าช้าสามารถยื่นได้ตอนไหนเหรอคะ,ลงทะเบียนเรียน
หนูลงทะเบียนล่าช้าไปอะค่ะแต่ทำเรื่องไปตั้งแต่วันแรกๆแล้วแต่เหมือนเรื่องมันช้า เลยอยากสอบถามว่าค่าใช้จ่ายในการลงทะเบียนช้าจะอยู่ที่ประมาณเท่าไหร่คะ และไม่ใช่ความผิดหนูเลยที่ทำเรื่องช้าอะค่ะ หนูต้องเป็นคนจ่ายหรอคะ,ลงทะเบียนเรียน
