หนูชำระใน reg เลยได้มั้ยคะ,ชำระเงิน/ใบเสร็จรับเงิน
ถ้ายังไม่ได้ชำระเงินค่าลงทะเบียน ภาค 1/64 จะสามารถชำระได้อีกรอบช่วงเวลาไหนครับ,ชำระเงิน/ใบเสร็จรับเงิน
อันนี้เป็นเอกสารฉบับจริงใช่มั้ยคับ,ขอเอกสาร/ใบรับรอง
เหมือนฉบับที่ขอที่ห้องทะเบียน,ขอเอกสาร/ใบรับรอง
ขอสอบถามเรื่องการชำระค่าเทอมล่าช้าครับ,ชำระเงิน/ใบเสร็จรับเงิน
เราจ่ายไปแล้ว 1075 ค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
แล้วก็ทางสำนักทะเบียนสามารถออกใบรับรองความ ความพฤติ ด้วยมั้ยคับ,ขอเอกสาร/ใบรับรอง
รบกวนจะขอสอบถามเรื่องจ่ายค่าเทอมล่าช้าค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
รบกวนจะสอบถามเรื่องจ่ายค่าเทอมล้าช้าค่ะ พอดีว่าจ่ายค่าเทอมเกินจากวันที่ 3 เนื่องจากคิดว่ากยศจะโอนจ่ายค่าเทอมให้ (กู้กยศผ่านแล้วค่ะ ป.ตรีปี1 เลยไม่ได้สำรองจ่ายไปก่อนค่ะ ไม่ทราบว่าพอจะมีทางแก้ไขมั้ยค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
"Email: sirasit.cha@dome.tu.ac.th
ส่งฟอร์มเปลี่ยนชื่อแล้วเมื่อวันที่ 26 ส.ค 64 ครับ",ประวัตินักศึกษา
5701681701 ค่ะ ถ้าจะเข้าไปสำนักทะเบียนที่มธรังสิต เพื่อจะขอให้ส่ง transcript ให้ LSAC ที่อเมริกา พรุ่งนี้เข้าไป ได้ไหมคะ,ขอเอกสาร/ใบรับรอง
จะขอแจ้งเปลี่ยนที่อยู่ส่งใบประกาศนีย์บัตรได้มั้ยคะ หรือต้องขอใหม่,ขอเอกสาร/ใบรับรอง
จ่ายค่าเทอมไม่ทันกำหนดต้องทำยังไงคะ,ชำระเงิน/ใบเสร็จรับเงิน
มันไม่มีให้ขอใหม่อะค่ะ เอกสารขึ้นทะเบียนบัณฑิต,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
พอดีขอใบรับรองจบไปเป็นภาษาไทยกับอังกฤษค่ะ,ขอเอกสาร/ใบรับรอง
แต่ที่มีให้โหลดมีแต่ภาษาไทย,ขอเอกสาร/ใบรับรอง
หนูทำเรื่องขอใบtranscript กับใบรับรองสถานภาพนักศึกษาไปค่ะ,ขอเอกสาร/ใบรับรอง
หนูจะได้ไฟล์วันไหนเหรอคะ,ขอเอกสาร/ใบรับรอง
จ่ายตังค์ไปแล้วค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
ชอทราบถามเรื่องการขอใบรับรองออนไลน์ค่า อยากทราบว่าสามารถออกแบบมีสีได้มั้ยคะ,ขอเอกสาร/ใบรับรอง
"ผมนายศุภชัย ช้างเผือก นศ.ป โท คณะวิทยาศาสตร์

พอดีผู้ให้ทุนต้องการเอกสาร

หลักเกณฑ์ และวิธีการจ่ายเงินของสถาบันการศึกษา

ผมหาได้ที่ไหนครับ",ชำระเงิน/ใบเสร็จรับเงิน
จะสามารถยื่นขอผ่อนผันชำระได้มั้ยคะ,ชำระเงิน/ใบเสร็จรับเงิน
"ขอรบกวนสอบถามเกี่ยวกับการส่งรูปชุดครุยบัณฑิตสำหรับนักศึกษาที่แจ้งจบภาค1/64 นะคะ 
อนึ่งโดยปกติจะให้ส่งหลังวันเปิดภาค30วัน แต่ทราบมาว่าเนื่องด้วยสถานการณ์ในปัจจุบันทางสำนักทะเบียนได้ขยายเวลาให้ส่งรูปเป็นภายใน60วันหลังจากเปิดภาคเรียน ไม่ทราบว่าข้อมูลถูกต้องหรือไม่คะ",แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ถ้าแบบนี้คือยังแจ้งจบไม่ได้หรอคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
เหลือเรียนเทอมนี้อีก 2 ตัว,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
พอดีว่า กดขอใบรับรองไปในเว็บ แล้วชำระเงินทันทีเลย หลังจากที่ได้กดขอไป,ขอเอกสาร/ใบรับรอง
แต่ยังขึ้นค้างชำระอยู่เลยค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
หลักฐานการชำระเงินค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
พอดีวันนี้ไปจ่ายค่าขึ้นทะเบียนบัณฑิตมาอ่ะค่ะ แล้วมันจ่ายไม่ได้,ชำระเงิน/ใบเสร็จรับเงิน
สอบถามหน่อยค่ะ ตอนนี้ไม่สามารถจ่ายค่าเทอมในแอปtu greats ได้ค่ะ สามารถจ่ายทางช่องอื่นได้ไหมคะ แล้วจะได้ส่วนลดอยู่ไหมคะ,ชำระเงิน/ใบเสร็จรับเงิน
วันที่คาดว่าจะจบนี่ไม่สามารถเปลี่ยนเลื่อนเข้ามาได้ใช่มั้ยคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
พอดีลืมจ่ายค่าเทอมต้องทำยังไงหรอคะ,ชำระเงิน/ใบเสร็จรับเงิน
Transcriptที่ขอตอนคะแนนออกครบกับขอตอนที่สำเร็จการศึกษา รูปแบบจะเหมือนกันไหมคะ,ขอเอกสาร/ใบรับรอง
ชำระเมื่องานค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
สอบถามหน่อยค่า ถ้าตอนนี้ยังไม่ได้ชำระค่าเทอม ต้องชำระช่องทางไหนคะะ,ชำระเงิน/ใบเสร็จรับเงิน
ก็คือสามารถยื่นเรื่องกับคณะได้ใช่มั้ยคะว่าขอจ่ายล่าช้า,ชำระเงิน/ใบเสร็จรับเงิน
transcript กับหนังสือรับรองคุณวุฒิที่ขอเป็นเอกสารอิเล็กทรอนิกส์ไปจะได้ภายในวันไหนเหรอคะ พอดีว่าพรุ่งนี้มีนัดสัมภาษณ์งานช่วงบ่ายจำเป็นต้องใช้ค่ะ,ขอเอกสาร/ใบรับรอง
วันจบการศึกษาจะอยู่ตอนบนขวาของกระดาษใช่มั้ยคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ถ้าสมมติเป็นต้นปีหน้าที่ลงทะเบียนครบหมดในเทอม 2/64 แล้วจะแจ้งจบได้เลยใช่มั้ยคะ พอดีเอกสารที่ต้องยื่นต้นปีหน้าเหมือนต้องจบก่อนสิงหาอ่ะค่ะ,ลงทะเบียนเรียน
มันให้จ่ายผ่านธนาคารอย่างเดียวเลยค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
แล้วธนาคารมันบอกว่ามันไม่มียอดให้จ่าย,ชำระเงิน/ใบเสร็จรับเงิน
ต้องการสอบถามเรื่อง Transcript แต่โทรแล้วไม่มีคนรับเลยครับ,ขอเอกสาร/ใบรับรอง
สวัสดีครับ การขอใบรับรองต่าง ๆตามที่แนบภาพมา ที่ขึ้นว่าอยู่ในขั้นตอนรอดำเนินการ อยากทราบว่ากระบวนการภายในสำนักทะเบียนนับตั้งแต่เรากดขอและจ่ายเงินมีอะไรบ้างหรือครับ ทำไมมันไม่เป็นระบบที่อัตโนมัติ ต้องตรวจสอบอะไรหรือครับ ขอบคุณครับ,ขอเอกสาร/ใบรับรอง
เอกสารที่ขอเป็นอิเล็กทรอนิกส์ถือว่าไม่สมบูรณ์ใช่ไหมคะ,ขอเอกสาร/ใบรับรอง
เพราะไม่มีตราปั๊มมหาลัย,ขอเอกสาร/ใบรับรอง
หนังสือรับรองคุณวุฒิ เป็นหนังสือเดียวกับหนังสือรับรองการจบนิติศาสตรบัณฑิต ไหมคะ,ขอเอกสาร/ใบรับรอง
หนูส่งอีเมลเรื่องลงไฟบ์ปพ.ไม่ได้ไปอ่ะค่ะ ขอความกรุณาช่วยตอบด้วยนะคะ,ขอเอกสาร/ใบรับรอง
ขึ้นทะเบียนบัณฑิตหน่อยคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
"สวัสดีค่า มีการแจ้งอีเมลล์พร้อมส่ง
สำเนาบัตรปชช และแบบฟอร์มในการแก้ไขประวัตินศษไปเรียบร้อยแล้วค่ะ แต่ยังไม่มีการดำเนินการตอบกลับใดๆค่ะ เลยอยากสอบถามว่า ได้ทำการแก้ไขให้หรือยังคะ พอดีว่ากลัวแก้ไขไม่ทันจริงๆค่ะ🥺🙏🏻 พอจะตรวจสอบให้ได้มั้ยคะ",ประวัตินักศึกษา
ต้องการสอบถามเกี่ยวกับใบรับรองนักศึกษาค่ะ,ขอเอกสาร/ใบรับรอง
คือมีเหตุจำเป็นต้องใช้ด่วนค่ะ แต่ได้ขึ้นทะเบียนบัณฑิตไปแล้ว ทางสำนักทะเบียนสามารถส่งเป็นเมลมาได้ไหมคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
เจ้าหน้าที่การเงินบอกว่าขาดลายเซ็นอิเล็กทรอนิกส์ กับประกาศมหาลัยค่ะ แต่ให้เอกสารสองใบเรียบร้อยแล้วต้องทำยังไงคะ,ชำระเงิน/ใบเสร็จรับเงิน
ถ้าจ่ายชำระค่าเรียนไปแล้วแต่หลังวันที่3 ยังต้องยื่นคำร้องนี้มั้ยคะๆ,ชำระเงิน/ใบเสร็จรับเงิน
ขออนุญาตสอบถามค่ะ ในกรณีถ้าชำระค่าเทอมไม่ทันสามารถจ่ายอีกทีได้ตอนไหนคะ (พอดีตอนเปิดชำระเงิน ยังไม่สามารถจ่ายได้อะค่ะ เช็คแล้วระบบมันขึ้นแบบในรูป วันศุกร์สุดท้ายก็ยังจ่ายไม่ได้),ชำระเงิน/ใบเสร็จรับเงิน
"สวัสดีคะ นักศึกษาเลขทะเบียน 6001610267
เนื่องจาก นักศึกได้ขอใบ สำเนา transcript ภาษาไทย และ ภาษาอังกฤษ 2ฉบับแต่นักศึกษาได้รับภาษาอังกฤษทั้ง2ฉบับ นักศึกษาต้องทำอย่างไรคะ",ขอเอกสาร/ใบรับรอง
กรอกแบบฟอร์มขอแจ้งจบล่าช้าไปแล้ว ต้องทำยังไงต่อคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
จะขอผลการศึกษา,ขอเอกสาร/ใบรับรอง
ขอใบเสร็จเบิกราชดารได้ที่ไหนครับ,ขอเอกสาร/ใบรับรอง
เอกสารเบิกค่าเล่าเรียนนี่ใช้เป็นใบเสร็จของเราแล้วก็ระเบียบมธว่าด้วยค่าธรรมเนียมปี2555 แบบนี้เลยใช่ไหมคะ,ขอเอกสาร/ใบรับรอง
สวัสดีค่ะ หนูสงสัยว่าในช่องพิมพ์ใบแจ้งจบ รายการแจ้งจบของหนูมีทั้ง 2/63 และ 4/63 แบบนี้ต้องอัพโหลดเอกสารแจ้งจบของรายการไหนหรอคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
แล้วก็หนูส่งรูปใน TU Picnow ได้รับอนุมัติรูปแล้ว แบบนี้ไม่ต้องส่งรูปซ้ำใช่มั้ยคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
สวัสดีค่ะ รบกวนสอบถาบเรื่องการตามผลขึ้นทะเบียนบัณฑิตหน่อยค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ขึ้นทะเบียนไปตั้งแต่เดือน เดือนสิงหาคมค่ะ คนละรอบกับปี 60 ล่าสุดนะคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ถ้าจ่ายค่าเทอมช้า จะยังลด50%เหมือนเดิมมั้ยคะ,ชำระเงิน/ใบเสร็จรับเงิน
เมื่อแจ้งจบแล้วก็สามารถออกใบคาดว่าจะจบ/รับรองที่เดือนเร็วกว่านั้นได้ใช่มั้ยคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
พอดีกรอกนามสกุลภาษาอังกฤษตัวอักษรสลับกันไปค่ะ แบบนี้สามารถแก้ไขได้ไหมคะ,ประวัตินักศึกษา
เจ้าหน้าที่การเงินเขาบอกมาแบบนี้ค่ะ ;-;,ชำระเงิน/ใบเสร็จรับเงิน
ตอนยื่นให้ใบเสร็จกับเอกสารสองใบในเว็บ ไปค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
หมายความว่าอัพโหลดเอกสารแจ้งจบแค่เฉพาะ 4/63 แผ่นเดียวใช่มั้ยคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
แต่งงนิดหน่อยค่าว่า ต้องการให้ประทับตราบนซองมาให้ด้วย อย่างงี้ขอแบบออนไลน์จะได้หรือคะ,ขอเอกสาร/ใบรับรอง
ทำไมขอใบรับรองสอบไล่ครบทุกวิชาภาษาอังกฤษ (ENG) ไป แต่ได้ฉบับภาษาไทยมาคะ รบกวนช่วยตรวจสอบด้วยนะคะ,ขอเอกสาร/ใบรับรอง
😭 จะมีกำหนดขอได้เมื่อไหร่หรือคะ,ขอเอกสาร/ใบรับรอง
ถ้าถึงเวลาขอได้ หากตัวไม่อยู่ไทยแล้ว ต้องทำอย่างไรบ้างอะคะ,ขอเอกสาร/ใบรับรอง
อยากสอบถามว่าถ้าขอผ่อนผันไปแล้วในtu greatsขึ้นว่าจ่ายได้ถึงวันไหนก็ยึดตามนั้นเลยหรอคะ,ชำระเงิน/ใบเสร็จรับเงิน
สอบถาม Tu picnow ค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ขึ้นรออนุมัตินานมากเลยค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ไม่ทราบว่านานมั้ยคะจะตรวจเสร็จ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
รูปถ่ายไปถ่ายที่ร้านแล้วสแกนส่งได้ไหมคะ หรือต้องจากแอพเท่านั้น,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
สวัสดีค่ะ พอดีหนูลืมจ่ายค่าเทอม พึ่งทราบว่าเลยกำหนดแล้ว ตอนนี้ถ้าจะชำระสามารถชำระได้ที่ไหนคะ🥺🥺🥺🥺🥺,ชำระเงิน/ใบเสร็จรับเงิน
ในคำร้องonline ไม่มีให้ขอใบวุฒิการศึกษาหรอคะ พอดีขอหนังสือรับรองคุณวุฒิในระบบแล้ว บริษัทแจ้งว่าต้องการใบวุฒิการศึกษาค่ะ,ขอเอกสาร/ใบรับรอง
วิชาใน ทีม ไม่ขึ้น เพิ่มถอนไปนานแล้ววิชาไม่ขึ้น(เฉพาะ TU101 sec780001) รบกวนถ้าเป็นไปได้ ขอโค้ดเข้าห้องในทีมหน่อยครับ เลขทะเบียน 6209684072 พลากร เง้าทอง,ลงทะเบียนเรียน
ใช่ค่ะ ทราบว่าต้องไปส่งเองค่า แต่ต้องการเอกสารพร้อมประทับรอยตรงซองจริงๆอะค่ะ จะมีกำหนดเข้าไปทำหน้าเคาเตอร์ได้วันไหนอะคะ พอจะทราบไหม,ขอเอกสาร/ใบรับรอง
แต่ตัวเลือกมีแค่transcriptกับหนังสือรับรองค่ะ,ขอเอกสาร/ใบรับรอง
พอดีต้องรีบใช้ใบวุฒิการศึกษาในการเข้าทำงานที่บริษัทค่ะ แล้วทำได้แค่รอส่งจากไปรษณีย์จากวันที่ขึ้นทะเบียนบัณฑิตไปเมื่อวันศุกร์ที่3ค่ะ เลยต้องการขอแบบออนไลน์ค่ะ,ขอเอกสาร/ใบรับรอง
ขอเเล้วรอกี่วันทำการคะ,ขอเอกสาร/ใบรับรอง
ขอใบรับรองออนไลน์นี่ใช้เวลากี่วันถึงจะได้หรอคะ,ขอเอกสาร/ใบรับรอง
รบกวนสอบถามนะครับ พอดีว่าเมื่อเดือนก่อน ผมวิชาเพิ่มวิชากรณีพิเศษสำเร็จ จากนั้นเมื่อ 3 สัปดาห์ก่อนทาง reg.tu จึงมีแจ้งให้ชำระหนี้สินจากลงทะเบียนเรียน,ชำระเงิน/ใบเสร็จรับเงิน
จากนั้นในช่วง กำหนดชำระเงิน (30 - 3 ก.ย.) กลับไม่มียอดให้ชำระหน่ะครับ,ชำระเงิน/ใบเสร็จรับเงิน
ในแอป Tu Great ก็ไม่มีให้ชำระเงินครับ,ชำระเงิน/ใบเสร็จรับเงิน
ตรงค่าปรับเพิ่มรายวิชา เป็น - ไว้ครับ จนตอนนี้ผ่านช่วงให้ชำระเงินไปแล้ว ก็ยังไม่มีให้จ่ายครับ,ชำระเงิน/ใบเสร็จรับเงิน
ผมเลยสงสัยว่าจะต้องชำระเงินอยู่ไหมครับ หรือมีขั้นตอนยังไงครับ ขอบคุณครับ,ชำระเงิน/ใบเสร็จรับเงิน
รบกวนสอบถามหน่อยนะคะ ว่าค่าธรรมเนียมพิเศษ 10000 ในใบเสรจคือค่าธรรมเนียม 10000 ในบรรทึกข้อความหรือไม่คะ,ชำระเงิน/ใบเสร็จรับเงิน
รบกวนสอบถามหน่อยค่ะ จะรู้ได้อย่างไรคะว่าแจ้งจบการศึกษาเรียบร้อยแล้ว พอดีกดแจ้งจบในเว็บไปตั้งแต่วันที่3 โอนเงินค่าส่งเอกสารไปแล้วแต่ในระบบไม่เห็นขึ้นอะไรเลยค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
สวัสดีค่าา พอดีต้องการเอกสารที่ยืนยันว่าเรียนออนไลน์จากทางมอ มายกเลิกสัญญาหออะค่ะ,ขอเอกสาร/ใบรับรอง
กรณีขอใบ Transcript ออนไลน์ไป แต่อยากเปลี่ยนชื่อภาษาอังกฤษสามารถแจ้งได้ไหมครับ,ขอเอกสาร/ใบรับรอง
ผมมาติดต่อเรื่องจ่ายค่าเทอมล่าช้าอ่ะครับ,ชำระเงิน/ใบเสร็จรับเงิน
หนูชำระเงินไปตั้งแต่วันศุกร์แล้วอะค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
โอนไปตั้งแต่วันที่1ค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
แต่ไม่มีหัวข้อใบรายงานผลการศึกษาเลยค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
หอนอกค่าา เอกสารที่มอออกอะค่ะว่าเรียนออนไลน์,ขอเอกสาร/ใบรับรอง
คือได้ขึ้นทะเบียนบัณฑิตไปทำให้ไม่สามารถดาวน์โหลดด้วยตนเองได้อะค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ค่าธรรมเนียมพิเศษ,ชำระเงิน/ใบเสร็จรับเงิน
ขออนุญาตสอบถามเรื่อง นศ EBM จะใช้เอกสารเบิกค่าเล่าเรียนได้ตามลิ้งค์นี้ไหมคะ หรือต้องใช้เอกสารอื่นคะ,ขอเอกสาร/ใบรับรอง
คือว่าวันจ่ายค่าเทอมวันสุดท้ายคือ3กันยาใช่มั้ยคะ เข้าใจผิดเป็น15กันยา ต้องดำเนินการยังไงบ้างคะ,ชำระเงิน/ใบเสร็จรับเงิน
ยังไม่ได้จ่ายน่ะค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
ธรรมศาสตร์มีเอกสารการเบิกค่าเล่าเรียนมั้ยคะ,ขอเอกสาร/ใบรับรอง
สวัสดีค่ะ หนูชื่อ สุธิดา วิจิตรสุนทรกุล ค่ะ เป็นนักศึกษาโครงการเอเชียตะวันออกเฉียงใต้ (SEAS) ค่ะ อยากสอบถามว่าหากจ่ายค่าเทอมช้า ต้องจดทะเบียนใหม่วันไหนคะ,ชำระเงิน/ใบเสร็จรับเงิน
ขอใบรับรองออนไลน์ของศิษย์เก่าใช้เวลากี่วันคะ,ขอเอกสาร/ใบรับรอง
เมื่อจ่ายเงินจะได้ภายในวันพรุ่งนี้ใช่ไหมคะ,ชำระเงิน/ใบเสร็จรับเงิน
อันนี้คือเอกสารที่ได้จากคณะค่ะ,ขอเอกสาร/ใบรับรอง
แต่ปัญหาติดตรงที่ ใบเสร็จ ที่ออกมา มันไม่ใช่แค่ ค่าธรรมเนียม...แต่มันกลายเป็นค่าธรรมเนียมพิเศษ,ชำระเงิน/ใบเสร็จรับเงิน
สวัสดีค่ะ ทำเรื่องแจ้งจบล่าช้าภาคแก้ตัวของคณะนิติไปค่ะ ตอนนี้หน้าเว็บregที่ให้พิมพ์ใบแจ้งจบยังไม่อัพเดตข้อมูลใบแจ้งจบภาค4/63ให้ปริ้นเลยค่ะ แต่ของเพื่อนที่แจ้งจบล่าช้าพร้อมกันในเว็บขึ้นแล้วค่ะ ช่วยตรวจสอบให้หน่อยนะคะ🥺,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
สวัสดีค่ะ ถ้าต้องการใบลงทะเบียนเรียนที่มีวิชา หน่วยกิต และค่าหน่วยกิต ต้องขอได้ที่ไหนคะ,ขอเอกสาร/ใบรับรอง
ใบจบที่เคยขอไปให้ส่งทางไปรษณี,ขอเอกสาร/ใบรับรอง
ไม่ทราบว่าจัส่งให้วันไหนคะ,ขอเอกสาร/ใบรับรอง
ในเว็บแจ้งว่าจะจัดส่งเอกสารภายใน7วันหลังจากจ่ายค่าแจ้งจบ,ขอเอกสาร/ใบรับรอง
จนตอนนี้เดือนกว่าแล้วยังไม่มีเอกสารมาส่งเลยค่ะ,ขอเอกสาร/ใบรับรอง
แล้วตอนที่ขึ้นทะเบียนบัณฑิตที่แจ้งว่าเป็นค่าส่งเอกสารอันนี้คืออะไรเหรอคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ขอโทษด้วยนะคะ งงนิดหน่อยเพราะที่ทำในระบบคือแจ้งว่าเป็นค่าส่งเอกสารทางไปรษณีย์ และจะจัดส่งเอกสารภายใน7วันทำการ แต่ตอนนี้แจ้งว่าส่งเอกสารทางไปรษณีย์ไม่ได้,ชำระเงิน/ใบเสร็จรับเงิน
อยากสอบถามเรืาองการขอหนังสือรับรองอนุปริญญาค่ะ,ขอเอกสาร/ใบรับรอง
ถ้าในหนังสือเวียนเป็นรอบ 14 สามารถขอหนังสือรับรองก่อนวันที่ 20 กันยายนได้หรือไม่คะ,ขอเอกสาร/ใบรับรอง
ขอทรานสคริปไปเทียบโอนเกรดมหาลัยต้องติดต่อที่ไหนหรอคะ หรือเราสามารถปรินท์ได้เองคะ,ขอเอกสาร/ใบรับรอง
จะดูใบเสร็จของเทอมที่ผ่านมาแล้วทำยังไงครับ,ชำระเงิน/ใบเสร็จรับเงิน
ถ้าขอเป็นหนังสทอรับรอบก่อน สามารถทำได้ไหมคะ,ขอเอกสาร/ใบรับรอง
เนื่องจากต้องใช้สมัครกับสภาทนายความค่ะ,ขอเอกสาร/ใบรับรอง
นักศึกษาปี 4 เปิดให้เพิ่มถอนรายวิชาอีกทีเมื่อไรหรอคะ,ลงทะเบียนเรียน
แล้วอิเล็กโทรนิกกับเอกสารที่จะส่งมาเหมือนกันมั้ยคะ,ขอเอกสาร/ใบรับรอง
ถ้าจะขอใบเสร็จค่าเล่าเรียนกับใบรับรองไปเบิกของข้าราชการต้องทำยังไงหรอคะ,ขอเอกสาร/ใบรับรอง
เห็นในแอพtu great มันมีแค่ใบเสร็จอย่างเดียวอ่ะค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
แล้วม.จะส่งเอหสารมาวันไหนคะ,ขอเอกสาร/ใบรับรอง
แล้วจะส่งเอกสารมาให้ทางไหนหรอคะ,ขอเอกสาร/ใบรับรอง
สามารถถ่ายรูปแจ้งจบในแอพ Tu pic now ได้ภายในวันนี้ใช่ไหมคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
อันนี้ทราบแล้วค่ะ แต่ที่อยากทราบคือจะรู้ได้อย่างไรคะว่าทางมหาลัยได้รับข้อมูลการขึ้นทะเบียนของเราเรียบร้อยแล้ว เพราะในระบบไม่มีการขึ้นว่าได้รับข้อมูลเรียบร้อยแล้ว แล้วตอนนี้ทางสำนักทะเบียนแจ้งว่าไม่สามารถส่งเอกสารทางไปรษณีย์ได้อีกเลยยิ่งไม่เข้าใจค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
เนี่ยค่ะ จะทราบได้อย่างไรคะ ว่าทางมหาลัยได้รับข้อมูลการขอขึ้นทะเบียนบัณฑิตเรียบร้อยแล้ว,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
จ่ายค่าเทอมล่าช้าได้ตอนไหนคะ,ชำระเงิน/ใบเสร็จรับเงิน
สวัสดีค่ะ หนูตรวจสอบกับสำนักทรัพย์สินแล้ว ทางนั้นแจ้งว่าไม่มียอดค้างชำระนะคะ,ชำระเงิน/ใบเสร็จรับเงิน
เห็นสำนักทรัพย์สินบอกว่าไม่ได้ส่งยอดไปนานแล้วด้วยค่ะ ตั้งแต่ช่วงโควิด,ชำระเงิน/ใบเสร็จรับเงิน
สวัสดีค่า จะติดต่อขอรับใบอนุปริญญาต้องดำเนินการยังไงหรอคะ,ขอเอกสาร/ใบรับรอง
ขอผ่อนผันชำระค่าจดทะเบียนค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
เอกสารสำหรับเบิกค่าเล่าเรียนสามารถดาวน์โหลดได้ที่ไหนหรอคะ,ขอเอกสาร/ใบรับรอง
คือค่าขึ้นทะเบียนบัณฑิต ผมเพิ่งโอนเงินไป,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
แต่เพื่อนคนอื่น ไม่ต้องเสียค่าขึ้นทะเบียนอ่ะครับ,ชำระเงิน/ใบเสร็จรับเงิน
I can't see my registration results,ลงทะเบียนเรียน
Are there any courses in the system?,ลงทะเบียนเรียน
ขอโทษนะครับผมเป็นคนที่แจ้งจบภาค 3/63,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
แล้วตอนนี้ยังไม่มีให้กดลงทะเบียนบัณฑิตเหมือนเพื่อนคนอื่นๆที่แจ้งจบไปก่อนหน้า,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ขอสอบถามครับ ผมจ่ายค่ารักษาสถานภาพนักศึกษาวันนี้ทันใช่มั้ยครับ,ชำระเงิน/ใบเสร็จรับเงิน
รหัส60 ยังไม่สามารถขอสำเนา Transcript ได้ใช่มั้ยคะ เห็นเขียนว่าตั้งแต่รหัส52เป็นต้นไป,ขอเอกสาร/ใบรับรอง
แล้วพอทราบมั้ยคะว่าเทอม2 เปิดให้ลงทะเบียนในช่วงเดือนไหน,ลงทะเบียนเรียน
ใบจ่ายค่าลงทะเบียนมีอายุกี่วันคะ,ชำระเงิน/ใบเสร็จรับเงิน
วันนี้ไปจ่ายแล้วเค้าบอกว่าหมดอายุ,ชำระเงิน/ใบเสร็จรับเงิน
พอดีจ่ายค่าเทอมเลยกำหนด ต้องทำอย่างไรหรอคะ ต้องยื่นขอผ่อนผันรึเปล่าคะ,ชำระเงิน/ใบเสร็จรับเงิน
แต่ว่าสามารถจ่ายเต็มจำนวนได้เลยนะคะ ที่เลยกำหนดคือเพราะลืมจ่ายอ่าค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
ขอสลิปจ่ายเงินใน tugreats ยังไงคับ กรณีจ่ายเป็น imstallment,ชำระเงิน/ใบเสร็จรับเงิน
สวัสดีครับ ไม่ทราบว่าใบจบของคณะสังคมสงเคราะห์ได้เริ่มดำเนินการส่งบ้างหรือยังครับ พอดีพวกผมจะได้นำไปยื่นขอสอบใบประกอบวิชาชีพสังคมสงเคราะห์ให้ทันปีนี้ก่อนที่เขาจะปิดรับสมัครครับ,ขอเอกสาร/ใบรับรอง
จ่ายค่าเทอมช้าต้องทำยังไงหรอคะ,ชำระเงิน/ใบเสร็จรับเงิน
สามารถขอหนังสือรับรองสถานภาพนักศึกษาได้ที่นี่ใช่ไหมครับ,ขอเอกสาร/ใบรับรอง
สามารถขอวันไหนเวลาไหนได้มั่งครับ,ขอเอกสาร/ใบรับรอง
คือหนูลืมจ่ายค่าเทอมอ่ะค่ะ,ชำระเงิน/ใบเสร็จรับเงิน
